Date,ERIC-B.ST,VOLV-B.ST,ATCO-B.ST,SAND.ST,SKF-B.ST,SWED-A.ST,SSAB-B.ST,NIBE-B.ST,ALFA.ST,HEXA-B.ST,INDU-C.ST,ESSITY-B.ST,TELIA.ST,SECU-B.ST,SCA-B.ST,KINV-B.ST,NDA-SE.ST,SHB-A.ST,SEB-A.ST,SINCH.ST,GETI-B.ST,LATO-B.ST,LIFCO-B.ST,BURE.ST,INVE-B.ST,EVO.ST,SWEC-B.ST,SKA-B.ST,HUSQ-B.ST,ABB.ST,AAPL,MSFT,GOOGL,AMZN,META,NVDA,JPM,V,MA,PG,JNJ,UNH,HD,BAC,XOM,CVX,LLY,ABBV,AVGO,COST,PEP,KO,TMO,ORCL,CRM,AMD,QCOM,TXN,WMT,MCD
2025-11-07,4984236.0,2512494.0,1256092.0,1503045.0,1157360.0,1964586.0,3359314.0,4633425.0,367362.0,4276141.0,268538.0,1207254.0,7081128.0,1884094.0,1319104.0,1119894.0,2061247.0,4180958.0,2486567.0,4937577.0,316674.0,235127.0,384441.0,68111.0,3028099.0,531102.0,241812.0,794414.0,997485.0,334662.0,48227400.0,24019800.0,34479600.0,46374300.0,29946800.0,264942300.0,7302300.0,5318400.0,2510400.0,8500100.0,6959200.0,9402900.0,2766400.0,40537700.0,17181100.0,9835900.0,4373400.0,4647900.0,21903200.0,2584000.0,7592300.0,25108300.0,2264000.0,20969300.0,5741500.0,52162600.0,10614700.0,8837700.0,17248700.0,3250100.0
2025-11-10,4208193.0,1953103.0,858134.0,1098772.0,1546003.0,1528871.0,2131392.0,5403857.0,302698.0,1979825.0,288401.0,742957.0,5305612.0,1320118.0,2830002.0,627955.0,2064162.0,3081194.0,2097598.0,6070397.0,319817.0,338736.0,215749.0,74899.0,3057835.0,444301.0,223029.0,753327.0,842075.0,413909.0,41312400.0,26101500.0,29557300.0,36476500.0,19245000.0,198897100.0,5794100.0,5295800.0,1978300.0,10208100.0,5323800.0,9283800.0,3257900.0,26094600.0,13048000.0,8436800.0,5696600.0,4530800.0,16409000.0,2612700.0,6617500.0,15318000.0,1380300.0,16698700.0,6486600.0,43361600.0,10129300.0,7677900.0,14507600.0,3824300.0
2025-11-11,4791752.0,2381404.0,1108733.0,1370674.0,6110019.0,2886527.0,2177917.0,5615004.0,710929.0,2644169.0,255994.0,981467.0,5788137.0,1855736.0,1686800.0,410152.0,1865173.0,4587539.0,2724019.0,4163397.0,333307.0,295712.0,257979.0,62478.0,3385811.0,413958.0,193823.0,745901.0,881909.0,418622.0,46208300.0,17980000.0,19842100.0,23564100.0,13302200.0,176483300.0,5030200.0,4453300.0,1832400.0,7332500.0,7465600.0,7157800.0,2407300.0,22244300.0,16077100.0,6361400.0,4166400.0,4802400.0,16446800.0,1663400.0,7683600.0,16160200.0,1377700.0,20686600.0,5762800.0,61336800.0,8419100.0,7274200.0,13182100.0,2755800.0
2025-11-12,4990717.0,2667611.0,1077085.0,1189427.0,3338431.0,3745533.0,3096372.0,5237035.0,692806.0,3139727.0,258672.0,895493.0,5344177.0,1141412.0,1488529.0,610557.0,2203260.0,3719739.0,2398960.0,5896975.0,410117.0,372431.0,345748.0,67086.0,2585071.0,354275.0,271884.0,592801.0,1001435.0,295399.0,48398000.0,26574900.0,24829900.0,31190100.0,24493300.0,154935300.0,10578300.0,6389600.0,1761500.0,7851100.0,8803000.0,10403300.0,3375800.0,40536700.0,13790900.0,11670900.0,5185200.0,8583200.0,12190500.0,1829700.0,5790100.0,13612600.0,1504200.0,24195000.0,4278200.0,108942000.0,8785800.0,6241200.0,12084400.0,2818600.0
2025-11-13,6146550.0,2274151.0,1593623.0,1634783.0,1814341.0,3166126.0,3463167.0,7484964.0,441190.0,2698285.0,216450.0,2280979.0,4965978.0,850366.0,1130127.0,584065.0,1432906.0,3124396.0,1599116.0,5925375.0,173178.0,408570.0,193282.0,82684.0,2915146.0,389803.0,214784.0,774379.0,587929.0,421703.0,49602800.0,25273100.0,29494000.0,41401700.0,20973800.0,207423100.0,8973300.0,4961700.0,2031300.0,7566800.0,8631600.0,7788700.0,3034800.0,37716100.0,17291900.0,7998700.0,4153600.0,7968500.0,22616600.0,2430600.0,6663300.0,14002800.0,2745400.0,30009000.0,5542100.0,63178600.0,9526100.0,7719600.0,18088500.0,2294300.0
2025-11-14,4005510.0,2463954.0,1218967.0,1521451.0,1039241.0,2930111.0,2632044.0,33905539.0,391212.0,2208161.0,283237.0,1172969.0,6804192.0,745568.0,1757267.0,1518881.0,2065092.0,6841706.0,2525769.0,6321410.0,345252.0,212199.0,209798.0,74044.0,2735136.0,404171.0,180976.0,863931.0,734946.0,629085.0,47431300.0,28505700.0,31647200.0,38956700.0,20724100.0,186591900.0,10327000.0,6422300.0,2567800.0,9150800.0,8824800.0,8676500.0,3413300.0,32363100.0,17064300.0,8484800.0,3862300.0,5461500.0,18500800.0,1739100.0,5770500.0,13172000.0,1318000.0,36053800.0,5512900.0,47655600.0,7949900.0,6041500.0,23424200.0,3112500.0
2025-11-17,4181738.0,2580651.0,1443299.0,1474781.0,1024340.0,1986550.0,3234237.0,13116494.0,451505.0,2401736.0,182908.0,974108.0,4244578.0,672011.0,1667658.0,714767.0,1430768.0,4018279.0,1850621.0,6214671.0,271369.0,222637.0,232467.0,107510.0,2747951.0,453357.0,203861.0,821128.0,520605.0,458179.0,45018300.0,19092800.0,52670200.0,59919000.0,16501300.0,173628900.0,8344000.0,6494800.0,2557900.0,9902300.0,13257000.0,6485400.0,5127200.0,35546800.0,16034900.0,8745000.0,4720000.0,5023100.0,14799600.0,2481900.0,7320200.0,14772300.0,1624400.0,16143800.0,5280900.0,37942200.0,10211100.0,7343400.0,15289400.0,2435700.0
2025-11-18,5307069.0,4163550.0,1748658.0,2519077.0,1599122.0,2214373.0,4337430.0,11833040.0,734275.0,3078005.0,328016.0,1190694.0,5718407.0,957964.0,1550216.0,813226.0,2279984.0,5787585.0,2458274.0,5461225.0,637031.0,242847.0,307140.0,85277.0,3456486.0,618495.0,285853.0,934168.0,1137559.0,894575.0,45677300.0,33815100.0,49158700.0,60608400.0,25500600.0,213598900.0,8077300.0,9170400.0,3594700.0,10735200.0,12468600.0,9182100.0,10168500.0,35189500.0,15808500.0,10813400.0,3430500.0,6232600.0,21726800.0,2984700.0,10821500.0,12838900.0,1916000.0,21098300.0,8045100.0,45619900.0,11073200.0,8164700.0,17604500.0,2773800.0
2025-11-19,5993391.0,4174980.0,1580961.0,1938571.0,1416465.0,1853065.0,2639450.0,8563754.0,777844.0,2155607.0,195945.0,785148.0,6169871.0,750093.0,920588.0,841301.0,2103129.0,3325380.0,2179876.0,3469967.0,301472.0,154449.0,329154.0,75589.0,2579034.0,597092.0,165844.0,388912.0,1702703.0,708536.0,40424500.0,23245300.0,68198900.0,58335600.0,24744700.0,247246400.0,5546600.0,7066700.0,2723100.0,6367000.0,14690800.0,8181100.0,7595000.0,28112300.0,15919200.0,7539900.0,3571200.0,7618400.0,21851900.0,3462300.0,8123200.0,12401500.0,1247900.0,21679500.0,9710700.0,52093400.0,8176500.0,5568500.0,22157000.0,2008300.0
2025-11-20,3852822.0,2557765.0,1311500.0,1384249.0,1219886.0,2316013.0,1953692.0,5546922.0,851288.0,1769243.0,3701537.0,861993.0,4913910.0,754307.0,1094921.0,695960.0,2060488.0,4080070.0,1975084.0,4551671.0,246304.0,164666.0,194823.0,68793.0,3142702.0,526491.0,203944.0,515433.0,812965.0,522676.0,45823600.0,26802500.0,62025200.0,50309000.0,20603000.0,343504800.0,7501600.0,6510300.0,3240300.0,9021300.0,10612600.0,7337600.0,4025300.0,36661600.0,14401000.0,7623400.0,3135700.0,4283600.0,28867000.0,2648300.0,6878900.0,15396500.0,1167800.0,27459600.0,7521100.0,66342900.0,12075400.0,7890900.0,50375900.0,4205100.0
2025-11-21,3893068.0,2858381.0,1016119.0,2153908.0,1636680.0,2109212.0,2968584.0,6287986.0,879548.0,2833867.0,958544.0,1354822.0,6103934.0,643055.0,1283081.0,1912639.0,3124634.0,5144455.0,1547638.0,4092638.0,295486.0,146595.0,189153.0,91431.0,2995354.0,668498.0,108010.0,673065.0,789386.0,750634.0,59030800.0,31769200.0,74137700.0,68490500.0,21052600.0,346926200.0,11766800.0,8930000.0,3807500.0,12018000.0,13189100.0,8406300.0,7441300.0,43867200.0,15667600.0,9248400.0,4266700.0,8017600.0,30280300.0,2870100.0,7911800.0,26492500.0,1933500.0,44834100.0,7479300.0,67421100.0,10815000.0,11711300.0,41420800.0,3348900.0
2025-11-24,12581214.0,5601908.0,2410205.0,2654837.0,1250945.0,3622431.0,5048329.0,8757701.0,1303917.0,6372115.0,682782.0,2815583.0,17553361.0,970527.0,3005690.0,1818706.0,2175689.0,8600404.0,3136252.0,5431107.0,460609.0,393471.0,466013.0,83390.0,16288258.0,1557738.0,219535.0,1696463.0,787556.0,913662.0,65585800.0,34421000.0,85165100.0,54318400.0,23554900.0,256618300.0,10940200.0,9337100.0,5941000.0,13846900.0,14803900.0,10773800.0,6132900.0,52852100.0,18034900.0,14181100.0,5497200.0,10225900.0,47262400.0,3661200.0,9391400.0,39818600.0,1803100.0,31144700.0,8563300.0,46749600.0,12070100.0,9466500.0,42519200.0,3687300.0
2025-11-25,3981198.0,4523054.0,3179987.0,1106378.0,1384284.0,2373956.0,3044418.0,7832331.0,666070.0,2450028.0,456885.0,1069777.0,6623126.0,537361.0,1460138.0,609678.0,2861673.0,6613321.0,2077873.0,3690348.0,499091.0,232694.0,280222.0,52261.0,3293967.0,866732.0,106509.0,505385.0,503391.0,863523.0,46914200.0,28019800.0,88632100.0,39379300.0,25213000.0,320600300.0,8877200.0,5854300.0,3132600.0,10477700.0,10275300.0,6149100.0,6316600.0,41310100.0,14434600.0,11447900.0,4181500.0,7134100.0,33507600.0,2534700.0,8954000.0,17451200.0,1803400.0,29595000.0,10233000.0,69773500.0,7758100.0,7406700.0,20212900.0,4189600.0
2025-11-26,4212552.0,3329049.0,1428043.0,1667837.0,1092965.0,2634697.0,5599469.0,5399699.0,670795.0,2001918.0,601295.0,1186785.0,4198844.0,618557.0,3266584.0,555541.0,1519000.0,6688770.0,1962196.0,3651594.0,408479.0,127345.0,363591.0,73366.0,3013636.0,479402.0,108473.0,759074.0,841735.0,398282.0,33431400.0,25709100.0,51373400.0,38497900.0,15209500.0,183852000.0,7910900.0,4309900.0,2185300.0,9238500.0,6729000.0,5504200.0,4517300.0,32045600.0,11650600.0,7578900.0,3093700.0,5920800.0,28693000.0,1936200.0,5180600.0,11795100.0,2059900.0,26544100.0,8506600.0,43270200.0,7967700.0,7346300.0,17783300.0,2786600.0
2025-11-27,2442298.0,1979976.0,1680293.0,1066319.0,935207.0,1243750.0,3319745.0,7031542.0,402737.0,1796484.0,323942.0,820843.0,2058311.0,474945.0,847993.0,633697.0,2356271.0,3292044.0,2274777.0,4445943.0,229452.0,172619.0,218079.0,46889.0,2005646.0,488832.0,117999.0,1262652.0,445380.0,325829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-28,5203596.0,3774348.0,1966327.0,1840903.0,1699976.0,2074467.0,5170129.0,11356355.0,707011.0,5623509.0,630152.0,1574446.0,11209962.0,1399943.0,2360542.0,894876.0,3558557.0,5862900.0,3992255.0,4817364.0,628292.0,1873269.0,643541.0,100510.0,3794078.0,349744.0,566316.0,1520882.0,1281135.0,729525.0,20135600.0,14386700.0,26018600.0,20292300.0,11033200.0,121332800.0,4322400.0,4586200.0,1254800.0,4707200.0,5638300.0,2464500.0,2119600.0,18920800.0,7240800.0,3848600.0,2732200.0,2655600.0,13365500.0,1092600.0,2969300.0,7423000.0,746000.0,13848500.0,3691500.0,18658000.0,5068800.0,4018100.0,9846500.0,1850700.0
2025-12-01,4082694.0,1985990.0,1676985.0,1636390.0,745146.0,1675704.0,2332046.0,4319192.0,324654.0,3530338.0,415073.0,844705.0,4776025.0,1238149.0,1776276.0,498768.0,1418801.0,4174050.0,2037518.0,3999104.0,353856.0,373016.0,425975.0,83149.0,2643268.0,307518.0,238763.0,657745.0,846076.0,611249.0,46587700.0,23964000.0,41183000.0,42904000.0,13029900.0,188131000.0,7727300.0,7082300.0,2227000.0,8240700.0,8473700.0,6154600.0,5107100.0,30536500.0,12658100.0,8209000.0,3070200.0,5208300.0,23252000.0,2149400.0,7623300.0,14388100.0,1754200.0,13461200.0,5634700.0,30768700.0,6818300.0,6170800.0,17236800.0,3354100.0
2025-12-02,4088595.0,1734037.0,1184564.0,1518898.0,823165.0,1916344.0,2054967.0,5835655.0,417561.0,3992347.0,305903.0,1331735.0,4806779.0,650957.0,1125446.0,788462.0,1366491.0,3462014.0,1812646.0,3826443.0,574596.0,300661.0,203202.0,77686.0,2351496.0,388980.0,119565.0,659087.0,423885.0,245815.0,53669500.0,19562700.0,35854700.0,45785400.0,11640900.0,182632200.0,7249000.0,8201900.0,3076000.0,16376800.0,8393600.0,7978100.0,3965300.0,46073500.0,14607700.0,9196300.0,3280000.0,5096700.0,22207000.0,2160600.0,6830300.0,19871300.0,1918100.0,19664500.0,7626200.0,42002500.0,9159100.0,9438900.0,18711800.0,3947800.0
2025-12-03,4791678.0,2581408.0,1184937.0,1527649.0,977991.0,1570302.0,3042882.0,5145671.0,768132.0,3362870.0,465355.0,1137102.0,5080175.0,660090.0,1801139.0,707891.0,2111965.0,3753524.0,1875534.0,3452903.0,342876.0,375673.0,207302.0,84171.0,2013161.0,421324.0,178743.0,680084.0,436422.0,408080.0,43538700.0,34615100.0,41838300.0,35495100.0,11134300.0,165138000.0,8535300.0,6296700.0,2687900.0,9125300.0,8363300.0,9770000.0,4166700.0,37134400.0,16819100.0,8060200.0,3447000.0,4872900.0,21336400.0,1886800.0,5109200.0,17001700.0,1186600.0,19060500.0,13782000.0,28545200.0,7624300.0,9259300.0,24478300.0,4986900.0
2025-12-04,4452567.0,3228454.0,2088389.0,1613638.0,980309.0,2211503.0,2876522.0,5867165.0,721209.0,2016071.0,424168.0,998629.0,5991567.0,967044.0,1516006.0,733599.0,2363935.0,5016368.0,1747843.0,5134562.0,300023.0,391779.0,276803.0,87660.0,2313924.0,538593.0,221627.0,731603.0,620109.0,369180.0,43989100.0,22318200.0,31240900.0,45683200.0,29874600.0,167364900.0,9627800.0,6277500.0,2878800.0,10479300.0,9049900.0,8061600.0,4022800.0,38529600.0,13686900.0,7254700.0,3854900.0,3732900.0,15845900.0,3787800.0,6803000.0,17710000.0,1961600.0,23316900.0,20912100.0,24478200.0,7245000.0,6724100.0,25905100.0,4632200.0
2025-12-05,3537886.0,3484316.0,1310334.0,1942235.0,817796.0,1280005.0,2176161.0,8412371.0,411255.0,2326195.0,460253.0,970250.0,4987285.0,683039.0,1275370.0,648032.0,1207065.0,3019425.0,1450026.0,4908611.0,337451.0,873717.0,186192.0,91624.0,2382954.0,457572.0,239767.0,680275.0,1359957.0,202564.0,47265800.0,22608700.0,28851700.0,33117400.0,21207900.0,143971100.0,6518900.0,5266600.0,2126700.0,12791700.0,7785300.0,5906000.0,5959200.0,33986500.0,12516900.0,12659800.0,2502100.0,3985200.0,24779900.0,2359800.0,5971300.0,13978200.0,1873700.0,24208700.0,15852400.0,33292400.0,8400100.0,6584600.0,23956400.0,3147200.0
2025-12-08,3304655.0,1938222.0,1466757.0,1255403.0,650544.0,1220144.0,4530933.0,3922272.0,374431.0,2577975.0,327959.0,1501116.0,4964277.0,1443885.0,1178938.0,546218.0,1344649.0,3457622.0,1599722.0,4407513.0,448122.0,616335.0,280750.0,78017.0,2121153.0,769349.0,157980.0,424774.0,821184.0,354113.0,38211800.0,21965900.0,33909400.0,35019200.0,13161000.0,204378100.0,7417200.0,6059400.0,2453800.0,17507500.0,7785700.0,4782800.0,7273000.0,34386600.0,14904200.0,10237200.0,3088600.0,4006100.0,30410600.0,2407900.0,6327400.0,17775100.0,1412100.0,24711200.0,10805400.0,30943200.0,6690200.0,6427600.0,22700700.0,3575000.0
2025-12-09,4034827.0,3865407.0,1123465.0,1900338.0,1000865.0,1407950.0,2197407.0,8202287.0,542535.0,2137416.0,269616.0,1130280.0,4987620.0,2020604.0,1464387.0,636773.0,1749631.0,2544353.0,2096808.0,3687993.0,618770.0,351815.0,268320.0,76088.0,2041187.0,336209.0,183379.0,664888.0,1169436.0,439951.0,32193300.0,14696100.0,30194000.0,25841700.0,12997100.0,144719700.0,18049200.0,4325400.0,1965300.0,10375700.0,7509400.0,4628400.0,5063100.0,47189300.0,23790800.0,8916700.0,2569700.0,4267900.0,24546000.0,1899500.0,10035200.0,13010600.0,1416000.0,17643600.0,8045900.0,25166100.0,7719100.0,3760400.0,24326700.0,2355100.0
2025-12-10,4372622.0,1833714.0,956348.0,1683350.0,846693.0,1934093.0,2938937.0,5112328.0,652176.0,2503735.0,276048.0,1249086.0,5690548.0,592914.0,1383178.0,773201.0,2031111.0,2490490.0,1519089.0,4461810.0,425110.0,591030.0,196591.0,48392.0,8501145.0,424353.0,124341.0,560314.0,2211805.0,334453.0,33038300.0,35756200.0,33428900.0,38790700.0,16910900.0,162785400.0,18874100.0,5467500.0,3023400.0,13650400.0,11599800.0,5910500.0,6316100.0,54424400.0,19845200.0,10976300.0,2966300.0,8735200.0,31531000.0,3318300.0,18526400.0,29789400.0,1275600.0,47928000.0,8894700.0,23279400.0,11100100.0,5268900.0,22859600.0,4103900.0
2025-12-11,4850863.0,2446342.0,860770.0,1407534.0,1018302.0,1775042.0,2288326.0,4988337.0,318916.0,1862892.0,443302.0,1730245.0,3992748.0,794434.0,1069344.0,633714.0,1841608.0,4076216.0,1785875.0,3163542.0,491869.0,341484.0,320008.0,77934.0,2408883.0,525039.0,190354.0,710252.0,1142181.0,377118.0,33248000.0,24669200.0,42353700.0,28249600.0,13056700.0,182136600.0,9721900.0,12953600.0,3659900.0,11798000.0,9009000.0,7513200.0,6609800.0,35686900.0,14781800.0,8414200.0,4517000.0,4170600.0,45681600.0,3041600.0,7854000.0,23124200.0,1226400.0,100612700.0,7783800.0,30694600.0,6319200.0,4838000.0,21586600.0,4844000.0
2025-12-12,4295443.0,2234877.0,996866.0,1884063.0,1031210.0,1517977.0,4341541.0,4730125.0,593180.0,3099738.0,283320.0,1346702.0,4094369.0,906518.0,1410587.0,416195.0,2616051.0,5915563.0,1995902.0,3654464.0,608712.0,272233.0,411226.0,67856.0,2597413.0,453126.0,216323.0,765710.0,1228350.0,509270.0,39532900.0,21248100.0,35940200.0,35639100.0,14016900.0,204274900.0,8982900.0,6942300.0,3515400.0,10268800.0,6922700.0,7979000.0,3861200.0,40539400.0,14459500.0,5848100.0,3275200.0,5467600.0,95588500.0,4808900.0,8143100.0,18444500.0,1576500.0,55201600.0,6006600.0,37073900.0,8865800.0,5980500.0,19092400.0,3771900.0
2025-12-15,4566075.0,2756908.0,1980778.0,2887217.0,1486961.0,2466268.0,1856276.0,6118957.0,609521.0,2601726.0,306262.0,1440877.0,5424239.0,706999.0,1533740.0,548230.0,4135294.0,7230895.0,2830683.0,3604449.0,548553.0,216530.0,255663.0,146194.0,3137862.0,470521.0,208860.0,1168524.0,672417.0,418515.0,50409100.0,23727700.0,29151900.0,47286100.0,15549100.0,164775600.0,10864100.0,7004600.0,2714000.0,13877700.0,8467000.0,6447200.0,4387400.0,32881300.0,16358700.0,7503000.0,4648400.0,5971900.0,65894900.0,4771400.0,8409600.0,18660100.0,1702200.0,43897500.0,10271800.0,27222200.0,6954700.0,9037500.0,18713700.0,3814900.0
2025-12-16,4273409.0,2588429.0,1519931.0,2459409.0,2168047.0,1877111.0,2410637.0,6392120.0,681604.0,3466190.0,260029.0,1424507.0,4464056.0,1301201.0,1087508.0,916333.0,2708375.0,5329798.0,2283399.0,3673413.0,633771.0,298856.0,381842.0,83736.0,2684218.0,439729.0,301525.0,749673.0,515843.0,263984.0,37648600.0,20705600.0,30585000.0,39298900.0,14309100.0,148588100.0,8331300.0,7269300.0,2748700.0,10251700.0,9949800.0,6334000.0,3497200.0,32931900.0,17638700.0,11290500.0,4024500.0,6405900.0,58061100.0,3843300.0,7520300.0,17370000.0,2015300.0,32433500.0,6145300.0,23467600.0,7136000.0,5746900.0,19642300.0,2972300.0
2025-12-17,4435781.0,1663326.0,1179235.0,2126290.0,1304379.0,1760997.0,2388654.0,5483851.0,680196.0,3562143.0,330602.0,1125201.0,5339661.0,987070.0,1086243.0,687093.0,3232982.0,3889822.0,2554638.0,4249927.0,515687.0,295785.0,270150.0,111129.0,2566738.0,488238.0,378104.0,749575.0,729588.0,334960.0,50138700.0,24527200.0,43930400.0,44034400.0,15598500.0,222775500.0,8718700.0,7263500.0,3287100.0,9833300.0,8457600.0,4685600.0,3875200.0,35304100.0,18502200.0,8805300.0,3726600.0,5243400.0,73300900.0,2363700.0,8067100.0,13672700.0,2301800.0,50222000.0,6269000.0,31595400.0,8501900.0,8865600.0,16177800.0,3328600.0
2025-12-18,4295161.0,2671576.0,1312069.0,2919786.0,1224112.0,1599292.0,2811064.0,4274055.0,616570.0,2671718.0,256094.0,915069.0,4459964.0,897556.0,1521081.0,588668.0,3953678.0,4701190.0,2627807.0,3940710.0,455477.0,203296.0,297663.0,108889.0,2593632.0,821004.0,284248.0,548058.0,607947.0,395425.0,51630700.0,28573500.0,33518000.0,50272400.0,20260300.0,176096000.0,11444900.0,6805000.0,2259000.0,12239900.0,7499900.0,6354900.0,4805200.0,87452700.0,13705600.0,6998800.0,3848600.0,4760400.0,54501900.0,2467500.0,6643200.0,15524800.0,2287300.0,36297300.0,5654200.0,29720100.0,8967500.0,8546200.0,21476700.0,3335200.0
2025-12-19,8433509.0,4335808.0,1808530.0,3213548.0,1347701.0,2936891.0,5950818.0,6297781.0,834570.0,4964511.0,424135.0,1857487.0,8164111.0,1477069.0,1852731.0,847718.0,5078865.0,6583809.0,4099697.0,3939801.0,1969001.0,325676.0,429040.0,96057.0,4327625.0,1266337.0,551196.0,1037568.0,1337468.0,453736.0,144632000.0,70836100.0,59943200.0,85544400.0,49977100.0,324925900.0,24494400.0,18623900.0,7262100.0,19345600.0,24803900.0,10553000.0,12825600.0,73001900.0,45412800.0,21701400.0,5829100.0,18968800.0,159095200.0,10097600.0,17543500.0,36911100.0,3862600.0,77008600.0,20732100.0,58445500.0,25223500.0,19091700.0,50043800.0,7128600.0
2025-12-22,2900764.0,1631500.0,694994.0,1327377.0,758229.0,845870.0,2803937.0,3090170.0,324943.0,2383535.0,186241.0,865214.0,4693518.0,498867.0,1226424.0,524217.0,1213782.0,2997451.0,1801156.0,2886112.0,348611.0,210535.0,275086.0,109595.0,2020048.0,317173.0,512925.0,504922.0,379573.0,400756.0,36571800.0,16963000.0,26429900.0,32261300.0,15659400.0,129064400.0,8354600.0,5043500.0,2500200.0,11731400.0,8187800.0,7872400.0,3523700.0,33408800.0,11768600.0,8143600.0,2625600.0,4828100.0,28739600.0,2373300.0,8818700.0,12828500.0,1108400.0,27148000.0,5664200.0,24950700.0,6422100.0,5373100.0,21473900.0,2514600.0
2025-12-23,2714481.0,1354086.0,660326.0,1124009.0,536814.0,1292593.0,1787292.0,5607898.0,296196.0,1789764.0,224664.0,644731.0,4948454.0,480352.0,926399.0,429460.0,1510622.0,3171158.0,1932216.0,2419668.0,236896.0,283934.0,149786.0,78945.0,2260321.0,343547.0,290224.0,486927.0,482258.0,278064.0,29642000.0,14683600.0,25478700.0,29230200.0,8486800.0,174873600.0,6668300.0,3703200.0,1794700.0,9541600.0,7047300.0,4463300.0,3873400.0,22274600.0,12567600.0,4663700.0,2108600.0,3612100.0,28232600.0,1903300.0,7254800.0,9471000.0,732000.0,18301600.0,4745100.0,20272300.0,4690400.0,3500300.0,20319900.0,2922800.0
2025-12-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17910600.0,5855900.0,10097400.0,11420500.0,5627500.0,65528500.0,4289300.0,2023600.0,1058900.0,3259200.0,2376500.0,2842700.0,1368600.0,13634400.0,6137400.0,2227600.0,932800.0,1744900.0,11424400.0,1822200.0,2618700.0,4515300.0,401000.0,9282700.0,2076600.0,7956800.0,1645300.0,1266500.0,9009600.0,1011500.0
2025-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21521800.0,8842200.0,10899000.0,15994700.0,7133800.0,139740300.0,4158300.0,2017000.0,972300.0,4711500.0,2316700.0,4359300.0,1786900.0,15259400.0,8066100.0,3706900.0,1014600.0,1593900.0,15028100.0,1324100.0,4975500.0,5711400.0,466100.0,11262000.0,2456400.0,15792600.0,2442800.0,3191100.0,9003800.0,1308900.0
2025-12-29,5569830.0,1997249.0,976948.0,1233415.0,581824.0,1452730.0,2429828.0,4111428.0,263553.0,2045393.0,222731.0,919622.0,4432634.0,499454.0,834745.0,573428.0,1497179.0,2716418.0,1806441.0,2433840.0,261196.0,223297.0,169624.0,140980.0,2530450.0,514785.0,410883.0,410786.0,618669.0,258231.0,23715200.0,10893400.0,19621800.0,19797900.0,8506500.0,120006100.0,8635300.0,3989900.0,1274900.0,7662100.0,4348900.0,4346800.0,3790000.0,21040100.0,14782500.0,5589100.0,1653000.0,3803000.0,21946900.0,1792500.0,7201900.0,9686900.0,1042800.0,14748100.0,4300100.0,20326900.0,3978400.0,4163200.0,12979600.0,2148300.0
2025-12-30,4545423.0,2316483.0,1097237.0,1571854.0,773924.0,1543931.0,2302799.0,4214700.0,389371.0,2777224.0,222393.0,906060.0,6556970.0,467061.0,1141878.0,485674.0,2252373.0,4312636.0,1913119.0,2849785.0,322625.0,164034.0,185554.0,67137.0,3184359.0,362264.0,210953.0,590621.0,511635.0,384657.0,22139600.0,13944500.0,17380900.0,21910500.0,9187500.0,97687300.0,7904300.0,3366500.0,1512800.0,6006400.0,3937400.0,4432500.0,2392600.0,17427600.0,11150500.0,5150500.0,1251500.0,2348000.0,16633600.0,1680800.0,4713800.0,8610900.0,665000.0,14197400.0,3291800.0,16409600.0,3429300.0,3904600.0,11730600.0,1678300.0
2025-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27293600.0,15601600.0,16377700.0,24383700.0,7940400.0,120100500.0,5048500.0,3503200.0,1736500.0,5293200.0,4083800.0,4285200.0,2317500.0,16293000.0,10559900.0,4953100.0,1646700.0,3196900.0,15346100.0,1490000.0,4380300.0,8127800.0,739300.0,10341500.0,3367900.0,17591600.0,4682600.0,3426900.0,11487400.0,1903600.0
2026-01-02,6042132.0,2571070.0,1383381.0,1091000.0,988368.0,1776400.0,3515369.0,5260807.0,425111.0,3707848.0,241178.0,1520882.0,4907173.0,538138.0,974656.0,670638.0,1971423.0,5472876.0,2298848.0,2753605.0,237483.0,243444.0,261982.0,108780.0,4077079.0,450442.0,134807.0,733917.0,727535.0,566687.0,37838100.0,25571600.0,32009400.0,51456200.0,13726500.0,148240500.0,8054000.0,5403800.0,3901900.0,8946100.0,6325500.0,6863600.0,3763000.0,25503600.0,14175100.0,6862100.0,2469100.0,3336800.0,25398600.0,2373400.0,7182100.0,12151300.0,2052300.0,14540700.0,9680600.0,36446200.0,6532200.0,6133600.0,14306600.0,3124300.0
2026-01-05,3424692.0,1809469.0,1026251.0,1083963.0,846227.0,1082302.0,1873193.0,3192824.0,415069.0,1609597.0,208081.0,646728.0,4412582.0,446614.0,830635.0,627836.0,1353326.0,2743785.0,1326933.0,3003969.0,202088.0,168298.0,257718.0,64573.0,2547563.0,320582.0,101729.0,459567.0,486008.0,509172.0,45647200.0,25250300.0,30195600.0,49733300.0,12213700.0,183529700.0,10752600.0,7592200.0,2865000.0,12297300.0,9477000.0,7956600.0,4725300.0,36096600.0,30112200.0,35094900.0,4084800.0,9341300.0,31136000.0,2805600.0,9031400.0,21186600.0,2488100.0,22635500.0,6421500.0,31941100.0,8972200.0,6755000.0,19557600.0,4573300.0
