Date,ERIC-B.ST,VOLV-B.ST,ATCO-B.ST,SAND.ST,SKF-B.ST,SWED-A.ST,SSAB-B.ST,NIBE-B.ST,ALFA.ST,HEXA-B.ST,INDU-C.ST,ESSITY-B.ST,TELIA.ST,SECU-B.ST,SCA-B.ST,KINV-B.ST,NDA-SE.ST,SHB-A.ST,SEB-A.ST,SINCH.ST,GETI-B.ST,LATO-B.ST,LIFCO-B.ST,BURE.ST,INVE-B.ST,EVO.ST,SWEC-B.ST,SKA-B.ST,HUSQ-B.ST,ABB.ST,AAPL,MSFT,GOOGL,AMZN,META,NVDA,JPM,V,MA,PG,JNJ,UNH,HD,BAC,XOM,CVX,LLY,ABBV,AVGO,COST,PEP,KO,TMO,ORCL,CRM,AMD,QCOM,TXN,WMT,MCD
2026-05-05,110.4000015258789,318.0,155.75,381.79998779296875,230.5,325.5,85.5999984741211,45.339576721191406,550.7999877929688,97.5999984741211,477.79998779296875,243.39999389648438,48.32392501831055,155.5,102.30000305175781,53.52000045776367,170.1026611328125,129.5500030517578,179.5,33.099998474121094,182.3000030517578,197.4225616455078,281.3999938964844,281.3075256347656,366.64324951171875,630.2000122070312,126.0,252.60000610351562,42.47999954223633,953.7999877929688,283.67376708984375,409.7196350097656,387.9487609863281,273.54998779296875,603.9232177734375,196.05186462402344,308.0124206542969,320.76788330078125,496.24810791015625,143.82632446289062,223.15966796875,359.58935546875,310.78155517578125,52.57717514038086,152.84616088867188,189.24005126953125,985.758056640625,204.65330505371094,425.90911865234375,1014.8065185546875,151.8040771484375,77.51402282714844,465.9354553222656,184.70741271972656,186.18109130859375,355.260009765625,184.85743713378906,279.568603515625,130.22909545898438,281.2498779296875
2026-05-06,111.0999984741211,330.6000061035156,163.85000610351562,404.1000061035156,242.8000030517578,327.6000061035156,88.45999908447266,44.87369155883789,567.5999755859375,99.55999755859375,496.5,250.1999969482422,48.828121185302734,158.6999969482422,103.25,53.560001373291016,172.24891662597656,130.5,183.1999969482422,33.470001220703125,187.39999389648438,201.12728881835938,290.6000061035156,294.3731689453125,375.2998352050781,636.2000122070312,130.60000610351562,263.0,44.380001068115234,976.4000244140625,286.9978332519531,412.2891845703125,397.546875,274.989990234375,611.8296508789062,207.3560333251953,313.4877624511719,317.5505065917969,491.06683349609375,146.80410766601562,222.23951721191406,362.9592590332031,318.29931640625,53.052268981933594,146.73744201660156,181.89207458496094,983.9437866210938,203.5809326171875,423.99566650390625,994.1693725585938,152.70489501953125,78.25479888916016,472.114501953125,193.35731506347656,180.4061737060547,421.3900146484375,190.82281494140625,287.9656066894531,129.52215576171875,280.194580078125
2026-05-07,109.44999694824219,327.79998779296875,160.8000030517578,384.29998779296875,238.8000030517578,324.70001220703125,86.4000015258789,43.44629669189453,549.7999877929688,97.5199966430664,494.5,250.6999969482422,47.89881896972656,158.5,103.3499984741211,53.20000076293945,169.60353088378906,129.1999969482422,181.39999389648438,35.09000015258789,186.89999389648438,201.41976928710938,285.3999938964844,281.9013977050781,370.6499938964844,640.7999877929688,130.10000610351562,257.29998779296875,44.150001525878906,963.5999755859375,286.9279479980469,419.07171630859375,397.4969177246094,271.1700134277344,615.7528686523438,211.01766967773438,304.8964538574219,320.0207824707031,500.1016845703125,144.9777374267578,220.15185546875,365.3902893066406,317.8953552246094,52.21095657348633,144.65513610839844,179.2790069580078,971.8919067382812,201.27734375,411.1593933105469,1010.4534912109375,153.02798461914062,77.46463775634766,473.621826171875,193.91537475585938,185.5338897705078,408.4599914550781,200.71226501464844,283.7869873046875,129.64163208007812,279.8000793457031
2026-05-08,109.5999984741211,323.79998779296875,158.6999969482422,369.0,237.89999389648438,323.8999938964844,85.05999755859375,42.34601593017578,543.4000244140625,95.33999633789062,484.8999938964844,247.60000610351562,47.958133697509766,157.60000610351562,102.0,52.400001525878906,168.90475463867188,129.4499969482422,181.0,38.91999816894531,188.6999969482422,199.7623748779297,278.79998779296875,285.8606872558594,369.45001220703125,635.2000122070312,128.3000030517578,250.89999389648438,44.90999984741211,974.7999877929688,292.7974853515625,413.44451904296875,400.3034362792969,272.67999267578125,608.585205078125,214.709228515625,300.74517822265625,317.54058837890625,494.65081787109375,145.33506774902344,218.9744873046875,375.5098876953125,312.78167724609375,50.78567123413086,142.67153930664062,178.41455078125,945.4652709960938,200.1255340576172,428.5401611328125,1007.1886596679688,151.39285278320312,77.45476531982422,464.17852783203125,195.27066040039062,181.03346252441406,455.19000244140625,217.10218811035156,286.33392333984375,130.1184844970703,271.9593505859375
2026-05-11,114.6500015258789,324.20001220703125,158.9499969482422,368.1000061035156,235.3000030517578,323.29998779296875,85.16000366210938,42.663211822509766,544.0,93.83999633789062,484.0,244.0,48.38323974609375,155.0,100.6500015258789,51.7400016784668,169.0045928955078,129.64999389648438,181.3000030517578,39.66999816894531,190.64999389648438,198.29998779296875,280.0,290.6118469238281,369.6499938964844,619.0,127.19999694824219,251.39999389648438,44.650001525878906,991.5999755859375,292.42779541015625,410.99444580078125,388.1585388183594,268.989990234375,597.8336791992188,218.93955993652344,298.6545715332031,322.5906982421875,496.9768981933594,142.29774475097656,219.08331298828125,379.9173889160156,306.8206481933594,50.0334358215332,147.71441650390625,181.4794921875,963.9469604492188,201.34683227539062,426.9754943847656,997.8834228515625,146.29161071777344,77.69181060791016,451.8004455566406,193.16796875,176.72218322753906,458.7900085449219,235.3748779296875,296.24322509765625,127.28527069091797,270.8251953125
2026-05-12,114.30000305175781,319.0,155.10000610351562,360.0,232.1999969482422,321.70001220703125,82.0,41.662052154541016,534.5999755859375,94.16000366210938,478.79998779296875,248.10000610351562,48.41290283203125,151.10000610351562,100.44999694824219,51.29999923706055,168.6551971435547,129.75,179.3000030517578,38.290000915527344,190.9499969482422,197.1999969482422,280.20001220703125,267.45001220703125,366.1000061035156,635.2000122070312,124.4000015258789,247.6999969482422,43.959999084472656,967.4000244140625,294.54595947265625,406.1241760253906,386.8701171875,265.82000732421875,601.9666137695312,220.27650451660156,303.5126953125,325.8147277832031,498.9735412597656,142.8436737060547,221.88333129882812,391.7268371582031,305.89447021484375,50.261085510253906,148.65196228027344,182.66812133789062,986.7549438476562,206.39093017578125,417.8764953613281,1020.2578735351562,148.68067932128906,79.0449447631836,458.48858642578125,186.18228149414062,170.56890869140625,448.2900085449219,208.40185546875,293.6664123535156,130.0386962890625,271.0618591308594
2026-05-13,118.0,318.0,154.1999969482422,360.29998779296875,234.1999969482422,319.70001220703125,84.12000274658203,41.25564193725586,541.0,72.65545654296875,478.8999938964844,246.89999389648438,48.798465728759766,151.5,99.58000183105469,51.58000183105469,167.60702514648438,128.9499969482422,177.8000030517578,36.959999084472656,191.5,193.60000610351562,278.6000061035156,276.20001220703125,365.5,640.2000122070312,124.5999984741211,248.6999969482422,44.16999816894531,979.7999877929688,298.6124572753906,403.57452392578125,402.1211853027344,270.1300048828125,615.5732421875,225.3149871826172,298.9034729003906,319.7160339355469,489.81890869140625,141.18605041503906,227.97804260253906,396.440673828125,298.1007995605469,49.33069610595703,149.57962036132812,182.71725463867188,1012.553466796875,207.0264129638672,415.3750305175781,1031.4400634765625,146.15452575683594,79.2721176147461,445.2420654296875,189.10211181640625,165.12257385253906,445.5,211.23590087890625,304.7795104980469,131.156005859375,271.9100646972656
2026-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,297.9530334472656,407.7774963378906,400.5731201171875,267.2200012207031,617.3701171875,235.202392578125,298.56500244140625,321.92193603515625,489.1200866699219,141.65257263183594,228.35401916503906,394.39501953125,299.8743591308594,49.3405876159668,150.77371215820312,183.345947265625,1003.531982421875,209.28038024902344,438.29693603515625,1039.59716796875,145.56704711914062,79.45977020263672,447.4181823730469,194.9318389892578,166.85504150390625,449.70001220703125,198.26467895507812,306.6001892089844,132.14364624023438,271.1900634765625
2026-05-15,118.05000305175781,317.20001220703125,153.6999969482422,353.70001220703125,226.89999389648438,323.1000061035156,84.19999694824219,41.51336669921875,537.5999755859375,73.0062255859375,473.8999938964844,248.60000610351562,48.808349609375,153.3000030517578,98.31999969482422,51.84000015258789,168.804931640625,130.1999969482422,178.60000610351562,38.06999969482422,189.10000610351562,193.6999969482422,279.3999938964844,278.6000061035156,364.5,650.2000122070312,124.30000305175781,243.1999969482422,43.040000915527344,983.7999877929688,299.9713134765625,420.2170715332031,396.2884216308594,264.1400146484375,613.1773681640625,224.80615234375,296.4743957519531,325.1459655761719,493.3729553222656,140.52101135253906,224.307373046875,389.2167053222656,293.1349182128906,49.261409759521484,156.90402221679688,187.72723388671875,1003.4819946289062,208.90306091308594,423.7464904785156,1047.284912109375,146.0076446533203,79.82522583007812,437.5656433105469,192.2810516357422,172.75938415527344,424.1000061035156,199.66188049316406,301.1878967285156,131.1360626220703,272.590576171875
2026-05-18,119.94999694824219,313.3999938964844,154.5,361.70001220703125,231.1999969482422,327.70001220703125,85.08000183105469,42.77225112915039,541.2000122070312,80.57416534423828,474.29998779296875,252.5,49.53004455566406,154.5,98.80000305175781,51.86000061035156,171.99935913085938,131.5500030517578,180.5500030517578,38.40999984741211,191.75,195.8000030517578,282.6000061035156,272.0,366.20001220703125,663.5999755859375,124.5999984741211,243.6999969482422,42.43000030517578,968.0,297.5833435058594,421.83056640625,396.4482421875,264.8599853515625,610.1625366210938,221.81300354003906,299.3813171386719,332.023193359375,504.9435729980469,141.33493041992188,226.4939422607422,386.5286865234375,295.4010925292969,50.17200469970703,159.45748901367188,192.65863037109375,986.6761474609375,207.92999267578125,419.2817077636719,1074.76123046875,145.94891357421875,80.2005386352539,441.21917724609375,185.96304321289062,178.7035675048828,420.989990234375,201.79237365722656,299.0687561035156,133.02154541015625,278.5870056152344
2026-05-19,119.55000305175781,310.20001220703125,152.5,360.6000061035156,230.39999389648438,330.8999938964844,84.54000091552734,39.630001068115234,543.5999755859375,84.3583984375,477.1000061035156,254.39999389648438,50.30117416381836,157.1999969482422,99.44000244140625,52.52000045776367,172.79795837402344,133.0,181.60000610351562,38.869998931884766,195.0,197.0500030517578,289.3999938964844,276.20001220703125,368.1499938964844,711.7999877929688,126.69999694824219,241.3000030517578,42.599998474121094,950.5999755859375,298.7123718261719,415.7352600097656,387.1797180175781,259.3399963378906,601.5772705078125,220.1068878173828,294.3738708496094,329.2982482910156,498.86376953125,140.2530059814453,227.56248474121094,384.660888671875,297.9924011230469,50.18190383911133,161.50424194335938,195.54345703125,1019.9484252929688,212.24923706054688,409.6744384765625,1092.5828857421875,147.2315673828125,80.91167449951172,447.0188903808594,180.83090209960938,178.64382934570312,414.04998779296875,193.83523559570312,300.77001953125,133.87948608398438,276.93994140625
2026-05-20,120.19999694824219,312.79998779296875,155.25,370.3999938964844,234.39999389648438,336.1000061035156,87.73999786376953,39.77000045776367,545.4000244140625,86.21420288085938,486.0,253.60000610351562,50.16276550292969,159.10000610351562,99.12000274658203,53.119998931884766,174.94419860839844,135.0,183.85000610351562,38.77000045776367,196.9499969482422,200.39999389648438,294.20001220703125,288.20001220703125,372.20001220703125,714.5999755859375,129.0,245.8000030517578,42.7400016784668,963.5999755859375,301.98956298828125,419.36053466796875,388.4281921386719,265.010009765625,604.0230712890625,222.9603729248047,300.625732421875,330.1366882324219,497.20654296875,141.3845672607422,226.88970947265625,378.7908020019531,306.0126953125,50.70648956298828,155.27456665039062,189.6746826171875,1017.4120483398438,210.799560546875,416.34173583984375,1072.30517578125,146.17410278320312,80.54623413085938,450.99188232421875,187.50767517089844,179.32089233398438,447.5799865722656,200.67262268066406,303.3269348144531,130.53749084472656,276.417236328125
2026-05-21,123.30000305175781,313.1000061035156,156.64999389648438,376.3999938964844,235.60000610351562,341.6000061035156,87.91999816894531,40.400001525878906,549.0,82.77999877929688,488.0,253.5,49.885948181152344,157.6999969482422,99.68000030517578,55.279998779296875,176.3417510986328,136.1999969482422,185.35000610351562,38.279998779296875,196.5,199.14999389648438,294.0,290.6000061035156,376.5,697.0,129.1999969482422,244.39999389648438,42.43000030517578,977.4000244140625,304.7271728515625,418.3025207519531,387.1797180175781,268.4599914550781,606.3390502929688,219.0093994140625,301.6411437988281,330.5060119628906,498.78387451171875,142.3374481201172,229.27415466308594,377.9804382324219,309.1656494140625,50.96383285522461,154.2909393310547,189.35743713378906,1040.1595458984375,212.9840087890625,413.1625671386719,1048.782470703125,145.74330139160156,80.17091369628906,448.5761413574219,189.11209106445312,175.5472869873047,449.5899963378906,211.47372436523438,296.8700256347656,121.05020141601562,280.2734680175781
2026-05-22,125.8499984741211,314.79998779296875,157.14999389648438,382.3999938964844,239.60000610351562,343.70001220703125,90.5199966430664,40.349998474121094,551.4000244140625,87.04000091552734,498.29998779296875,257.3999938964844,49.98481369018555,155.3000030517578,99.4000015258789,56.84000015258789,177.6394805908203,137.64999389648438,186.9499969482422,37.95000076293945,196.25,199.6999969482422,295.20001220703125,298.79998779296875,380.54998779296875,700.0,130.60000610351562,248.0,43.16999816894531,997.7999877929688,308.55389404296875,417.7835388183594,382.49554443359375,266.32000732421875,609.2141723632812,214.83892822265625,305.0059814453125,328.2701721191406,497.7056884765625,143.3697509765625,231.85650634765625,383.8999938964844,308.4660949707031,51.270660400390625,153.92332458496094,189.7738037109375,1063.47607421875,214.17552185058594,412.7340393066406,1026.6077880859375,147.42738342285156,80.47710418701172,447.4880676269531,191.41407775878906,179.291015625,467.510009765625,235.99917602539062,307.6348876953125,119.98275756835938,278.38970947265625
2026-05-25,125.9000015258789,322.0,161.10000610351562,389.70001220703125,245.8000030517578,348.20001220703125,92.04000091552734,39.689998626708984,551.5999755859375,89.22000122070312,506.20001220703125,259.70001220703125,49.490501403808594,160.3000030517578,101.05000305175781,59.459999084472656,180.88381958007812,138.64999389648438,190.14999389648438,37.83000183105469,197.9499969482422,203.0,302.79998779296875,295.6000061035156,387.04998779296875,703.2000122070312,136.39999389648438,254.0,44.310001373291016,1009.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-05-26,126.8499984741211,320.6000061035156,158.9499969482422,387.70001220703125,244.0,343.29998779296875,92.66000366210938,37.97999954223633,536.4000244140625,85.45999908447266,504.20001220703125,260.3999938964844,49.09505081176758,158.5,100.0999984741211,58.220001220703125,178.78749084472656,136.89999389648438,186.5500030517578,38.0,192.64999389648438,197.8000030517578,297.3999938964844,289.79998779296875,382.8500061035156,699.0,135.60000610351562,250.5,43.47999954223633,1007.5,308.0643005371094,415.248291015625,388.3982238769531,265.2900085449219,611.2905883789062,214.37001037597656,305.3643493652344,325.8746337890625,492.1849365234375,141.9007110595703,229.0503387451172,372.4265441894531,305.97332763671875,51.66657638549805,148.84619140625,183.11195373535156,1063.2164306640625,211.61375427246094,420.57733154296875,1001.3379516601562,142.6394500732422,79.46965789794922,447.38824462890625,192.3906707763672,178.3052978515625,503.8900146484375,246.56246948242188,323.2350158691406,118.28681945800781,275.4211120605469
2026-05-27,121.25,325.20001220703125,159.0500030517578,387.29998779296875,250.89999389648438,342.0,93.0999984741211,37.29999923706055,536.4000244140625,84.4000015258789,504.79998779296875,264.1000061035156,48.85778045654297,155.39999389648438,102.55000305175781,57.400001525878906,178.03880310058594,136.35000610351562,186.64999389648438,37.33000183105469,192.10000610351562,198.85000610351562,298.3999938964844,292.20001220703125,383.20001220703125,688.0,135.0,251.8000030517578,42.93000030517578,986.7999877929688,310.5821533203125,411.8946228027344,388.3482666015625,271.8500061035156,634.1713256835938,212.1151580810547,297.93780517578125,327.00250244140625,494.2115478515625,146.39715576171875,230.15489196777344,379.4924621582031,313.17578125,50.577816009521484,146.948486328125,180.82192993164062,1081.3704833984375,213.8776397705078,420.4277648925781,1002.0967407226562,144.6564483642578,80.6153793334961,455.4040832519531,190.2979736328125,176.74208068847656,495.5400085449219,231.2823486328125,315.8329162597656,118.25688934326172,277.05828857421875
2026-05-28,119.0,323.3999938964844,156.5,376.20001220703125,245.3000030517578,338.0,94.04000091552734,36.29999923706055,518.7999877929688,84.72000122070312,497.0,260.0,48.8775520324707,152.1999969482422,102.9000015258789,56.779998779296875,176.99063110351562,135.6999969482422,184.0,38.0,188.5,195.14999389648438,292.3999938964844,286.79998779296875,377.8999938964844,688.0,134.3000030517578,249.0,42.150001525878906,986.7999877929688,312.24072265625,426.18768310546875,389.64666748046875,274.0,634.2012329101562,213.7613983154297,295.3992614746094,324.3474426269531,492.9237060546875,144.828857421875,229.66729736328125,378.02984619140625,316.48638916015625,50.251190185546875,146.01454162597656,181.4464874267578,1125.1876220703125,217.08482360839844,425.13177490234375,993.6202392578125,143.23670959472656,79.4202651977539,486.3592834472656,202.99378967285156,175.4078826904297,518.0900268554688,241.08261108398438,314.340576171875,118.61603546142578,274.14886474609375
